Row Labels;Sum of TRANSACTION_QTY
Barista Espresso;24830
Biscotti;5782
Black tea;303
Brewed Black tea;17447
Brewed Chai tea;26212
Brewed Green tea;8689
Brewed herbal tea;17319
Chai tea;443
Clothing;221
Drinking Chocolate;266
Drip coffee;12873
Espresso Beans;319
Gourmet Beans;366
Gourmet brewed coffee;25966
Green beans;134
Green tea;159
Herbal tea;305
Hot chocolate;17448
House blend Beans;183
Housewares;555
Organic Beans;420
Organic brewed coffee;13011
Organic Chocolate;221
Pastry;6709
Premium Beans;406
Premium brewed coffee;12419
Regular syrup;7606
Scone;10388
Sugar free syrup;2905
Grand Total;213905
